线路ID,站点ID,经度,纬度
白鹤2路,程鹤路鹤如路(白鹤小学),121.142247,31.265338
白鹤2路,程鹤路老白石公路(白鹤中学),121.140657,31.259553999999998
白鹤2路,白鹤汽车站,121.134103,31.259923999999998
安亭6路,和静路安亭老街,121.15663,31.307043
安亭6路,菩提寺,121.160614,31.304902000000002
安亭6路,新源路昌吉路,121.16334499999999,31.299321000000003
安亭6路,泽普路墨玉路,121.169229,31.297411999999998
安亭6路,安亭站,121.169867,31.293582
安亭6路,墨玉南路博园路,121.171008,31.286909
安亭6路,墨玉南路安礼路,121.171421,31.27995
安亭6路,北安德路安礼路,121.17514399999999,31.277901
安亭6路,北安德路安诚路,121.17821200000002,31.279436999999998
安亭6路,安诚路安礼路,121.1777,31.275953
安亭6路,安智路安诚路,121.17863,31.274431
安亭6路,龚闵村,121.186674,31.266315000000002
白鹤3路,新陆路新江渡口,121.126324,31.284419
白鹤3路,新陆路陆项村,121.132617,31.279956
白鹤3路,新陆路施家浜村,121.13673999999999,31.279566
白鹤3路,新陆路中村,121.137599,31.276484000000004
白鹤3路,安鹤路新陆路,121.13977299999999,31.275377000000002
白鹤3路,安鹤路程鹤路,121.14540500000001,31.275338
白鹤3路,程鹤路鹤如路(白鹤小学),121.142248,31.265326
白鹤3路,程鹤路老白石公路(白鹤中学),121.140653,31.259553999999998
白鹤3路,老白石公路外青松公路(招呼站),121.143649,31.258527
白鹤3路,纪鹤公路千年桥,121.14681100000001,31.252708000000002
白鹤3路,鹤星路纪鹤公路,121.169749,31.251983000000003
白鹤3路,鹤星路鹤联村,121.168599,31.257165000000004
白鹤3路,鹤星路鹤星村,121.162967,31.257956
白鹤3路,鹤星路鹤联村,121.168653,31.257069
白鹤3路,鹤星路纪鹤公路,121.169795,31.251755
白鹤3路,纪鹤公路旧青浦,121.174996,31.251855
白鹤3路,纪鹤公路青龙公路,121.179829,31.252214000000002
白鹤3路,青龙公路青龙寺,121.18160900000001,31.244943
白鹤5路,白鹤汽车站,121.134133,31.259918
白鹤5路,程鹤路老白石公路(白鹤中学),121.140751,31.259797
白鹤5路,程鹤路鹤如路(白鹤小学),121.14235500000001,31.265384
白鹤5路,鹤祥路外青松公路,121.146698,31.265271999999996
白鹤5路,鹤祥路盈联路,121.150696,31.26333
白鹤5路,鹤祥路鹤星路,121.15688999999999,31.258079
白鹤5路,鹤祥路五联村,121.156589,31.252754
白鹤5路,鹤辉路鹤园路,121.15173899999999,31.246563000000002
白鹤5路,鹤民路鹤辉路,121.149152,31.243247999999998
白鹤5路,鹤民路外青松公路,121.143358,31.244071
白徐线跨线定班,蟠龙路站,121.28409099999999,31.191832
白徐线跨线定班,崧泽大道蟠龙路,121.284173,31.192709000000004
白徐线跨线定班,华徐公路北青公路,121.269444,31.210276
白徐线跨线定班,华徐公路民兴大道,121.26137299999999,31.220471000000003
白徐线跨线定班,华徐公路凤星路,121.25751000000001,31.224265000000003
白徐线跨线定班,华隆路新府中路,121.24893200000001,31.226894
白徐线跨线定班,华隆路新凤中路,121.237721,31.226990999999998
白徐线跨线定班,新凤中路华农路,121.23406000000001,31.229326
白徐线跨线定班,新凤中路华志路,121.23328799999999,31.236895
白徐线跨线定班,新凤北路华腾路,121.23249299999999,31.243907
白徐线跨线定班,华强街新凤北路,121.23228200000001,31.246755
白徐线跨线定班,华强街新益路,121.23448700000002,31.24711
白徐线跨线定班,新府中路华富街,121.236522,31.248723
白徐线跨线定班,新府北路华新街,121.236135,31.250536999999998
白徐线跨线定班,纪鹤公路新凤北路(华新),121.229111,31.252428000000002
白徐线跨线定班,纪鹤公路施家宅,121.213799,31.254122
白徐线跨线定班,纪鹤公路马阳村,121.205826,31.254773999999998
白徐线跨线定班,纪鹤公路蔡阳村,121.199956,31.254238
白徐线跨线定班,纪鹤公路塘湾村,121.19078400000001,31.253331
白徐线跨线定班,纪鹤公路赵重公路,121.188745,31.253134000000003
白徐线跨线定班,纪鹤公路青龙公路,121.182295,31.252532000000002
白徐线跨线定班,纪鹤公路旧青浦,121.175881,31.252077000000003
白徐线跨线定班,纪鹤公路山周公路,121.169009,31.251296999999997
白徐线跨线定班,纪鹤公路外青松公路,121.147077,31.25276
白徐线跨线定班,白鹤卫生院(招呼站),121.145945,31.260539
白徐线跨线定班,鹤祥路外青松公路,121.146965,31.265154
白徐线跨线定班,程鹤路鹤如路(白鹤小学),121.14244599999999,31.265771
白徐线跨线定班,程鹤路老白石公路(白鹤中学),121.14064499999999,31.259532
白徐线跨线定班,白鹤汽车站,121.13399299999999,31.260257
白徐线跨线定班,白石公路腾新路(高家桥),121.123843,31.262109000000002
白徐线跨线定班,白石公路响新路,121.11849299999999,31.262707000000002
白徐线跨线定班,白石公路腾北路(马泾),121.110224,31.263456
白徐线跨线定班,白石公路红梅路(梅桥),121.10101200000001,31.262395
白徐线跨线定班,白石公路青赵公路,121.090026,31.260979
白徐线跨线定班,青赵公路白石公路,121.090098,31.257606
白徐线跨线定班,赵屯社区,121.0907,31.257163000000002
白鹤4路,白鹤汽车站,121.134093,31.259788
白鹤4路,程鹤路老白石公路(白鹤中学),121.14071799999999,31.259633
白鹤4路,程鹤路鹤如路(白鹤小学),121.142219,31.265081
白鹤4路,鹤祥路外青松公路,121.146746,31.265262
白鹤4路,程鹤路农产品交易中心站,121.142924,31.269283
白鹤4路,启圣路新陆路,121.136172,31.271546999999998
白鹤4路,启圣路蒋浦村,121.133293,31.272562
白鹤4路,启圣路金项村,121.12820500000001,31.274024
白鹤4路,天然气站(招呼站),121.125128,31.27399
白鹤4路,启圣路金长村,121.11955,31.273963000000002
白鹤4路,启圣路花园村,121.11539599999999,31.274194
白鹤4路,启圣路湾里村,121.11251100000001,31.274621999999997
白鹤4路,启圣路毛溇村,121.104552,31.278347999999998
白鹤4路,启圣路两江湾村,121.099756,31.281137
白鹤4路,启圣路万狮村,121.09387199999999,31.285947999999998
白鹤4路,启圣路两江湾村,121.09848899999999,31.282183000000003
白鹤4路,启圣路毛溇村,121.10226599999999,31.279390000000003
白鹤4路,浦屯路庄家浜村,121.098992,31.277290999999998
白鹤4路,江浦路五里村,121.09711000000001,31.272746
白鹤4路,赵中路浦屯路,121.085706,31.26775
白鹤4路,赵江路白石公路,121.088679,31.261421999999996
白鹤4路,蔡家路白石公路,121.084152,31.258976
宝山14路,石洞口码头,121.423227,31.468009999999996
宝山14路,石洞口码头(上客站),121.42281100000001,31.466046000000002
宝山14路,盛石路,121.41757199999999,31.462689
宝山14路,蕰川公路古莲路,121.411897,31.458646
宝山14路,盛桥,121.4139,31.454259999999998
宝山14路,友谊,121.41628899999999,31.447371999999998
宝山14路,陆家桥,121.419398,31.438779999999998
宝山14路,马泾桥,121.42367800000001,31.428508
宝山14路,陆家宅,121.42736599999999,31.4151
宝山14路,蕰川公路共祥路,121.428285,31.411305
宝山14路,杨北路蕰川公路(下客站),121.43020700000001,31.400699
宝山25路,同济路水产路,121.49436599999999,31.387140000000002
宝山25路,牡丹江路水产路,121.501768,31.390068
宝山25路,海滨八村,121.50324099999999,31.387324
宝山25路,同济路泰和路,121.49840800000001,31.381073999999998
宝山25路,泰和路淞滨支路,121.49423999999999,31.377213
宝山25路,泰和路铁力路,121.482629,31.374126
宝山25路,三汀沟,121.47450400000001,31.372009999999996
宝山25路,泰和路江杨北路,121.46131299999999,31.368584000000002
宝山25路,泰和西路蕰川路,121.43866200000001,31.361946999999997
宝山25路,胡庄村,121.425591,31.358404999999998
宝山25路,泰和西路盛新路,121.41977,31.356959000000003
宝山25路,泰和新城,121.410648,31.354203000000002
宝山25路,顾村,121.405299,31.352056
宝山25路,塘桥(沪太路),121.411138,31.339523
宝山25路,东方国贸,121.412458,31.335537
宝山25路,锦秋路沪太路,121.411529,31.327354999999997
宝山25路,锦秋路南陈路,121.40301699999999,31.327082
宝山25路,锦秋路瑞康路,121.393194,31.325867
宝山25路,锦秋路祁连山路,121.38646100000001,31.324447999999997
宝山25路,祁连镇,121.37738799999998,31.322559000000002
宝山23路,海江新村,121.509914,31.40033
宝山23路,塘后路双城路,121.51151499999999,31.401425
宝山23路,塘后路海江路,121.51007299999999,31.404237
宝山23路,海江路淞宝路,121.50403,31.403828000000004
宝山23路,海江路永清路,121.500501,31.402815999999998
宝山23路,白玉兰广场,121.49551399999999,31.401312
宝山23路,牡丹江路宝杨路,121.492792,31.402795
宝山23路,牡丹江路友谊路,121.48924,31.409476
宝山23路,盘古路樟岭路,121.483198,31.411821999999997
宝山23路,盘古路克山路,121.473672,31.408682000000002
宝山23路,盘古路铁力路,121.469724,31.407390999999997
宝山23路,铁力路富锦路,121.464941,31.412322999999997
宝山23路,江杨北路富锦路,121.44596899999999,31.411483
宝山23路,绥化路江杨北路,121.441984,31.413139
宝山23路,绥化路春雷路,121.437992,31.412353999999997
宝山23路,绥化路庆安路,121.435171,31.412288
宝山23路,德都路安家路,121.431712,31.416348
宝山23路,德都路四元路,121.430649,31.420332000000002
宝山23路,月浦新村,121.42969199999999,31.423475
宝山23路,马泾桥,121.42362800000001,31.425778
宝山23路,沈巷,121.41642900000001,31.424087
宝山23路,月罗公路段泾路,121.410091,31.422608
宝山23路,新镇,121.40473700000001,31.422339
宝山23路,月罗公路毛家路,121.3961,31.422765999999996
宝山23路,束里桥,121.38549499999999,31.42302
宝山23路,月罗公路潘泾路,121.37335900000001,31.421618
宝山23路,抚远路月罗公路,121.36598899999998,31.421611
宝山23路,市一路集贤路,121.359269,31.422943
宝山23路,罗溪路月罗公路,121.35393799999999,31.420440000000003
宝山23路,月罗公路罗太路,121.351238,31.412415999999997
宝山23路,沪太公路美丹路,121.356485,31.4076
宝山23路,刁家浜,121.358658,31.405565999999997
宝山23路,东太路南卫路,121.367861,31.390334999999997
宝山23路,罗南新村,121.372666,31.391368
宝山82路,陆翔路沪联路,121.36761399999999,31.365778000000002
宝山82路,陆翔路黄海路,121.368844,31.363434
宝山82路,六房,121.36714199999999,31.359386999999998
宝山82路,庞家湾,121.360876,31.357048
宝山82路,联杨路潘广路,121.35591699999999,31.366448
宝山82路,沈宅村,121.352597,31.372002000000002
宝山82路,陶家宅,121.35028500000001,31.375799
宝山82路,顾家宅,121.348974,31.378403999999996
宝山82路,联杨路长联路,121.34569499999999,31.383151
宝山82路,杨南路罗和路,121.347748,31.388245
宝山82路,罗南路天家路,121.34811100000002,31.390815000000003
宝山82路,罗南路美平路,121.34708700000002,31.394656
宝山82路,罗南路美丹路,121.345529,31.399271999999996
宝山82路,年吉路陆翔路,121.34483300000001,31.405656
宝山82路,陆翔路月罗公路,121.345425,31.407455
宝山82路,月罗公路罗太路,121.350698,31.411984999999998
宝山82路,罗溪路月罗公路,121.354583,31.419196000000003
宝山82路,罗溪路市一路,121.35338600000001,31.422013
宝山82路,罗溪路祁北路,121.351871,31.426056
宝山85路,宝祁路园泰路,121.349369,31.307321
宝山85路,丰翔路园泰路,121.34558200000001,31.311398999999998
宝山85路,丰翔路振园路,121.351179,31.313988000000002
宝山85路,丰翔路真陈路,121.35813600000002,31.315751000000002
宝山85路,丰宝路丰翔路,121.378317,31.315932
宝山85路,聚丰园路丰宝路,121.379552,31.319221000000002
宝山85路,聚丰园路瑞丰路,121.384403,31.320139
宝山85路,祁连二村,121.388203,31.322941999999998
宝山85路,上海大学(锦秋路),121.392801,31.325940000000003
宝山81路,罗芬路美丹路,121.35649,31.408585
宝山81路,美丹路罗迎路,121.361494,31.410677000000003
宝山81路,罗迎路月罗公路,121.36025,31.412466
宝山81路,罗溪路月罗公路,121.35458100000001,31.419178000000002
宝山81路,罗溪路市一路,121.35339499999999,31.421971000000003
宝山81路,宝山寺,121.351648,31.426071999999998
宝山81路,集贤路罗新路,121.356778,31.430417
宝山81路,罗新路抚远路,121.36262099999999,31.433194
宝山81路,罗新路潘泾路,121.36724699999999,31.434592
宝山81路,潘泾路石太路,121.366951,31.440110999999998
宝山81路,潘泾路罗北路,121.362697,31.450327
宝山81路,潘泾路金勺路,121.35968799999999,31.457682000000002
宝山81路,潘泾路金石路,121.35561899999999,31.467641999999998
宝山81路,潘泾路新川沙路,121.347148,31.482375
宝山81路,潘泾路潘沪路,121.343779,31.488669
宝山81路,潘泾路潘新路,121.33971000000001,31.494588
宝山81路,蕰川公路沪新路,121.32921699999999,31.50003
宝山81路,洋桥村,121.312976,31.505360999999997
宝山12路,江杨北路绥化路,121.44590600000001,31.413005
宝山12路,绥化路江杨北路,121.441985,31.413144
宝山12路,春雷路四元路,121.439838,31.418695
宝山12路,龙镇路北安路,121.435948,31.423398
宝山12路,龙镇路德都路,121.431124,31.423092999999998
宝山12路,马泾桥,121.423686,31.425794
宝山12路,塔虹路月富路,121.415947,31.429803000000003
宝山12路,东钱宅,121.408805,31.432655
宝山12路,东周家角宅,121.404664,31.442706
宝山12路,蒋浜宅,121.40254399999999,31.446118
宝山12路,陆家宅,121.39918899999999,31.450608000000003
宝山12路,钱陆路石太路,121.395749,31.455054999999998
宝山12路,海陆村,121.390622,31.464345
宝山84路,塔源路古莲路,121.406248,31.455016999999998
宝山84路,沈家桥村,121.39861200000001,31.457039
宝山84路,石太路钱陆路,121.396146,31.455907
宝山84路,盛星村,121.390294,31.453234000000002
宝山84路,聚源桥村,121.386449,31.448152
宝山84路,天平,121.37580200000001,31.444160999999998
宝山84路,石太路潘泾路,121.365425,31.441160999999997
宝山84路,抚远路石太路,121.358674,31.438559
宝山84路,抚远路罗新路,121.360879,31.43334
宝山84路,集贤路罗新路,121.356628,31.430770000000003
宝山84路,集贤路祁北路,121.358061,31.427269
宝山84路,市一路集贤路,121.35915200000001,31.422907000000002
宝山84路,罗溪路市一路,121.35339599999999,31.42199
宝山84路,宝山寺,121.351748,31.425826
宝山84路,祁北路集贤路,121.35615200000001,31.428057
宝山84路,祁北路抚远路,121.360228,31.428929999999998
堡陈专线,堡镇汽车站,121.615893,31.528759
堡陈专线,化工路(招呼站),121.619068,31.533883000000003
堡陈专线,体育场,121.62233300000001,31.537407
堡陈专线,向阳路(招呼站),121.624017,31.539772999999997
堡陈专线,小菜场,121.625693,31.542234999999998
堡陈专线,老堡镇医院(招呼站),121.627049,31.544255
堡陈专线,南堡镇,121.629173,31.547259000000004
堡陈专线,酱酒二厂,121.635427,31.555549
堡陈专线,石家桥,121.63858300000001,31.559377
堡陈专线,北堡镇,121.64153,31.563212
堡陈专线,堡镇北路陈海公路,121.643879,31.566389
堡陈专线,茅家庙,121.657201,31.564953999999997
堡陈专线,小洋桥,121.66648899999998,31.562884999999998
堡陈专线,招呼站,121.67788,31.560258
堡陈专线,新西小学,121.68313500000001,31.558939000000002
堡陈专线,四滧河,121.695132,31.555684999999997
堡陈专线,蔡家堂,121.699008,31.552165999999996
堡陈专线,五滧牧场,121.70261,31.545853
堡陈专线,米新桥,121.709635,31.540633000000003
堡陈专线,卫星村,121.717203,31.536305
堡陈专线,向化加油站(招呼站),121.72161799999999,31.533781
堡陈专线,向化镇,121.73013,31.528957000000002
堡陈专线,向化东站,121.737055,31.526197999999997
堡陈专线,花仓屯,121.74626799999999,31.526059999999998
堡陈专线,中兴镇,121.75632399999999,31.526064
堡陈专线,北滧路,121.767824,31.525754
堡陈专线,汲浜医院,121.772691,31.525106
堡陈专线,红星小学,121.779941,31.521746999999998
堡陈专线,八滧形,121.79150600000001,31.515532
堡陈专线,畜牧场,121.798748,31.511678999999997
堡陈专线,招呼站,121.80833200000001,31.507528000000004
堡陈专线,陈家镇,121.813717,31.505108
堡陈专线,陈家镇(长江大桥),121.79436299999999,31.519681
嘉泰线,泰和路蕰川路,121.441728,31.36112
嘉泰线,胡庄村,121.42558999999999,31.358353
嘉泰线,顾村公园(沪太公路),121.394374,31.35274
嘉泰线,刘行,121.379174,31.363690999999996
嘉泰线,六房,121.36714199999999,31.359382
嘉泰线,庞家湾,121.36085800000001,31.357038
嘉泰线,广福,121.34751399999999,31.353734999999997
嘉泰线,宝安公路科福路(招呼站),121.340776,31.353210999999998
嘉泰线,漳浦,121.33319499999999,31.353746
嘉泰线,北管,121.327059,31.352255
嘉泰线,张家厍,121.321499,31.349938
嘉泰线,包桥,121.313028,31.346168
嘉泰线,澄浏中路宝安公路,121.30681100000001,31.345312
嘉泰线,澄浏中路丰功路,121.30283600000001,31.353140999999997
嘉泰线,澄浏中路丰饶路,121.298906,31.359697999999998
嘉泰线,澄浏中路丰登路,121.29499399999999,31.366072999999997
嘉泰线,澄浏中路申霞路,121.289883,31.377111
嘉泰线,澄浏中路嘉戬公路,121.286725,31.385037
嘉泰线,仓场路澄浏中路,121.28358999999999,31.389939000000002
嘉泰线,仓场路新成路,121.277006,31.388012
嘉泰线,新成路迎园路,121.274005,31.390139
嘉泰线,东门,121.269824,31.393133000000002
嘉泰线,塔城路博乐路,121.261806,31.389218
嘉泰线,嘉定中医医院,121.25766499999999,31.394158
嘉泰线,菊园新村,121.260769,31.400696000000003
嘉泰线,嘉行公路平城路,121.26128999999999,31.404588
嘉泰线,胜竹路棋盘路,121.258261,31.4076
嘉泰线,胜竹路嘉唐公路,121.24788999999998,31.403027
嘉泰线,公交嘉定北站(下客站),121.24323400000002,31.399113
宝山86路,新陆,121.33283600000001,31.503164
宝山86路,南王宅,121.33569299999999,31.500455
宝山86路,潘泾路潘新路,121.340521,31.493204
宝山86路,潘沪路潘泾路,121.34310900000001,31.487592
宝山86路,潘沪路罗宁路,121.338095,31.486588
宝山86路,长虹路潘沪路,121.33304199999999,31.48225
宝山86路,长虹路飞达路,121.334624,31.479215999999997
宝山86路,长发路新川沙路,121.333101,31.472849
宝山86路,合建,121.341828,31.476252000000002
宝山86路,陈行,121.349814,31.483384
宝山86路,新川沙路蕰川公路,121.36001,31.486421999999997
宝山86路,蕰川公路新川沙路,121.35671799999999,31.489928000000003
宝山86路,蕰川公路潘川路,121.373628,31.479374
宝山86路,海红,121.38604299999999,31.471701
宝山86路,海陆,121.392825,31.467721
宝山86路,蕰川公路石太路,121.40486299999999,31.464316999999998
宝山86路,云林路石太路,121.40043100000001,31.457036
堡陈中线,陈家镇(长江大桥),121.793699,31.519806
堡陈中线,晨光村,121.806426,31.533456
堡陈中线,永南村,121.795674,31.539827000000002
堡陈中线,南村小学,121.78536100000001,31.545651
堡陈中线,煊州,121.777317,31.550147999999997
堡陈中线,春光村,121.76748,31.550883000000002
堡陈中线,关门小站(招呼站),121.76138999999999,31.552902000000003
堡陈中线,六滧港,121.75363300000001,31.555756
堡陈中线,堤北村,121.74476000000001,31.559853000000004
堡陈中线,渡港沿,121.73213,31.565784000000004
堡陈中线,友南村,121.72564399999999,31.567576000000003
堡陈中线,友南鸡场,121.716445,31.571222
堡陈中线,鲁北站,121.707604,31.575859
堡陈中线,洋滨村,121.699308,31.580581
堡陈中线,小洋河,121.689952,31.585836999999998
堡陈中线,10小队(招呼站),121.68375400000001,31.589182
堡陈中线,齐心村,121.679166,31.591663
堡陈中线,草港公路(招呼站),121.67443200000001,31.594170000000002
堡陈中线,304县道(招呼站),121.66615800000001,31.597884000000004
堡陈中线,沿港公路(招呼站),121.664222,31.595330999999998
堡陈中线,港沿镇,121.66354399999999,31.594377
堡陈中线,港沿菜场(招呼站),121.6615,31.591532
堡陈中线,南马桥,121.659897,31.589487
堡陈中线,招呼站,121.655904,31.584011
堡陈中线,二号机耕路,121.653245,31.580296999999998
堡陈中线,牌楼头,121.64833999999999,31.573214
堡陈中线,招呼站,121.64347099999999,31.565945000000003
堡陈中线,北堡镇,121.640891,31.562528999999998
堡陈中线,石家桥,121.63867900000001,31.559607
堡陈中线,酱酒二厂,121.63581299999998,31.556141999999998
堡陈中线,南堡镇,121.62929799999999,31.547590000000003
堡陈中线,招呼站,121.627264,31.544551000000002
堡陈中线,小菜场,121.624991,31.541211999999998
堡陈中线,招呼站,121.62306000000001,31.5383
堡陈中线,体育场,121.621402,31.5367
堡陈中线,招呼站,121.619228,31.534121999999996
堡陈中线,堡镇汽车站,121.616603,31.530176
隧道三线,博山东路龙居路,121.569774,31.256102000000002
隧道三线,博山东路罗山路,121.566286,31.253759999999996
隧道三线,博山路崮山路,121.56343799999999,31.251946999999998
隧道三线,崮山路张杨路,121.562495,31.250233
隧道三线,崮山路羽山路,121.565895,31.246725
隧道三线,羽山路南洋泾路,121.562203,31.243653000000002
隧道三线,羽山路苗圃路,121.557253,31.241592999999998
隧道三线,羽山路民生路,121.55492199999999,31.24069
隧道三线,羽山路桃林路,121.548639,31.238234999999996
隧道三线,羽山路源深路,121.544421,31.236124
隧道三线,潍坊路松林路,121.538973,31.233746000000004
隧道三线,潍坊路东方路,121.534675,31.232340999999998
隧道三线,崂山路张杨路,121.529532,31.233418
隧道三线,浦东南路张杨路,121.52259199999999,31.234132000000002
隧道三线,浦东南路东昌路,121.52089699999999,31.237856
隧道三线,浦东南路浦东大道,121.518244,31.24217
隧道三线,福建中路延安东路,121.48924699999999,31.237755
隧道三线,福州路浙江中路,121.486705,31.238854999999997
隧道三线,人民广场(福州路),121.48238899999998,31.2385
隧道三线,西藏北路海宁路,121.47796399999999,31.248893
隧道三线,天目中路晋元路,121.47448700000001,31.251178000000003
隧道三线,上海火车站(南广场),121.46238100000001,31.253746999999997
堡陈北线,陈家镇（长江大桥）,121.793673,31.518944
堡陈北线,北陈公路陈海公路,121.821952,31.50937
堡陈北线,窑厂,121.829821,31.519375
堡陈北线,鸿田村,121.835462,31.526670000000003
堡陈北线,裕安镇,121.83981899999999,31.53288
堡陈北线,裕安农机站（招呼站）,121.847594,31.543436
堡陈北线,老庙路,121.84317,31.547040000000003
堡陈北线,新出港路,121.838279,31.549568
堡陈北线,裕西村,121.831874,31.553745000000003
堡陈北线,养老公寓（招呼站）,121.825473,31.557252000000002
堡陈北线,北八滧,121.81514299999999,31.563609999999997
堡陈北线,开港（招呼站）,121.80147,31.569325
堡陈北线,北七滧,121.793754,31.572433
堡陈北线,兴西村（招呼站）,121.788723,31.575694
堡陈北线,齐东,121.781268,31.580277000000002
堡陈北线,北六滧,121.773955,31.584476000000002
堡陈北线,向化公路（招呼站）,121.764918,31.586859999999998
堡陈北线,北渡港,121.752971,31.592581
堡陈北线,东风小学,121.739173,31.597579999999997
堡陈北线,北四滧,121.72643500000001,31.601546999999997
堡陈北线,同心村（招呼站）,121.719177,31.604315000000003
堡陈北线,北小洋桥,121.71118200000001,31.607436
堡陈北线,洋西桥,121.700672,31.611511
堡陈北线,聚兴棉场,121.69192199999999,31.618215000000003
堡陈北线,北沿公路,121.683783,31.623581
堡陈北线,惠中村,121.679975,31.617922999999998
堡陈北线,华夏艺术学校（招呼站）,121.67541100000001,31.611188000000002
堡陈北线,黄岸头,121.671477,31.605453000000004
堡陈北线,北树梢（招呼站）,121.66632,31.598164
堡陈北线,粮站（招呼站）,121.664775,31.595965000000003
堡陈北线,港沿镇,121.66313600000001,31.593643
堡陈北线,港沿菜场（招呼站）,121.661496,31.591516
堡陈北线,南马桥,121.659484,31.588966999999997
堡陈北线,港沿派出所（招呼站）,121.655914,31.584007
堡陈北线,二号机耕路,121.653484,31.580639
堡陈北线,牌楼头,121.648826,31.573936
堡陈北线,堡镇北路陈海公路（招呼站）,121.644271,31.567099
堡陈北线,北堡镇,121.640844,31.562483
堡陈北线,石家桥（招呼站）,121.63844099999999,31.559307
堡陈北线,酱酒二厂,121.632935,31.552714
堡陈北线,南堡镇,121.629099,31.547325
堡陈北线,堡镇医院（招呼站）,121.627159,31.544390000000003
堡陈北线,小菜场,121.62580200000001,31.542405
堡陈北线,向阳路（招呼站）,121.623098,31.538389000000002
堡陈北线,体育场,121.621338,31.53665
堡陈北线,化工路（招呼站）,121.619096,31.533918
堡陈北线,堡镇汽车站,121.616222,31.529617
堡七线,农业园区,121.81447800000001,31.599414000000003
堡七线,招呼站,121.808856,31.591603000000003
堡七线,永北站,121.80025900000001,31.580198
堡七线,北七滧,121.793625,31.571472999999997
堡七线,招呼站,121.789052,31.565108000000002
堡七线,汲浜敬老院,121.78586299999999,31.560801
堡七线,黄郎镇,121.78215800000001,31.55582
堡七线,煊洲,121.777442,31.549466
堡七线,大公桥,121.77056,31.540190999999997
堡七线,汲浜镇,121.765831,31.533820000000002
堡七线,中兴镇,121.756547,31.526059999999998
堡七线,花仓屯,121.74586200000002,31.526102
堡七线,招呼站,121.73677099999999,31.526287
堡七线,向化镇,121.73064,31.526333
堡七线,南六滧水闸,121.725007,31.518248999999997
堡七线,招呼站,121.722326,31.514925
堡七线,闸西村,121.719523,31.512593
堡七线,招呼站,121.715418,31.515228999999998
堡七线,瀛东小学,121.70988,31.518576
堡七线,渡港桥,121.699927,31.521347
堡七线,招呼站,121.69273999999999,31.524040000000003
堡七线,瀛海小学,121.689035,31.525256
堡七线,招呼站,121.68174499999999,31.527649
堡七线,南四滧,121.6726,31.530031
堡七线,四滧村,121.66717,31.531031
堡七线,招呼站,121.663051,31.532443
堡七线,滧村镇,121.65608,31.534882
堡七线,招呼站,121.651436,31.537456
堡七线,永和村,121.64481599999999,31.541007
堡七线,屯洋堂,121.63634499999999,31.54518
堡七线,招呼站,121.63278700000001,31.547031
堡七线,南堡镇,121.62926999999999,31.547573
堡七线,招呼站,121.627218,31.544499
堡七线,小菜场,121.62503000000001,31.541283
堡七线,招呼站,121.622996,31.538252000000004
堡七线,体育场,121.62106399999999,31.536447999999996
堡七线,招呼站,121.61924499999999,31.534166
堡七线,堡镇汽车站(下客站),121.615971,31.529203000000003
堡胜专线,堡镇汽车站,121.616216,31.528571999999997
堡胜专线,化工路(招呼站),121.619045,31.533862
堡胜专线,体育场,121.62228400000001,31.537367
堡胜专线,向阳路(招呼站),121.624,31.539733000000002
堡胜专线,小菜场,121.62558500000002,31.542071000000004
堡胜专线,堡镇医院(招呼站),121.62700900000002,31.544179999999997
堡胜专线,南堡镇,121.62913300000001,31.547218
堡胜专线,招呼站,121.62777700000001,31.549434
堡胜专线,招呼站,121.623604,31.552319
堡胜专线,招呼站,121.617671,31.556977000000003
堡胜专线,财贸中学,121.612007,31.561788
堡胜专线,招呼站,121.605346,31.563861
堡胜专线,高石桥,121.59901299999999,31.566827000000004
堡胜专线,新华站,121.599947,31.572098999999998
堡胜专线,惠民河,121.601394,31.579675
堡胜专线,招呼站,121.602274,31.584281
堡胜专线,招呼站,121.60348700000002,31.590778999999998
堡胜专线,竖河镇,121.60463700000001,31.596915999999997
堡胜专线,招呼站,121.6054,31.600975
堡胜专线,眼馋镇,121.606568,31.607211
堡胜专线,招呼站,121.607754,31.613577000000003
堡胜专线,大新镇,121.609227,31.621071999999998
堡胜专线,春风站,121.610474,31.627768
堡胜专线,招呼站,121.611778,31.634915000000003
堡胜专线,喇叭镇,121.612416,31.638365999999998
堡胜专线,招呼站,121.612982,31.645395
堡胜专线,前进农场,121.60488799999999,31.647903999999997
堡胜专线,前进粮油站,121.588894,31.651791999999997
堡胜专线,招呼站,121.581501,31.65444
堡胜专线,前进刀具厂,121.57938100000001,31.658374
堡胜专线,招呼站,121.56383999999998,31.662435
堡胜专线,民生港,121.552376,31.665297999999996
堡胜专线,招呼站,121.54561799999999,31.666914000000002
堡胜专线,刀剪厂,121.542097,31.668324
堡胜专线,招呼站,121.54276100000001,31.671451
堡胜专线,招呼站,121.543462,31.674716999999998
堡胜专线,长江农场,121.542643,31.68222
堡进线,前进农场,121.604881,31.647875
堡进线,前进锁厂,121.617727,31.64439
堡进线,响同镇,121.633968,31.639675
堡进线,插乌滧,121.644779,31.634814000000002
堡进线,富民农场,121.657338,31.630336
堡进线,富军村,121.67061399999999,31.624694
堡进线,北沿公路,121.683752,31.623499
堡进线,惠中村,121.68044599999999,31.618656
堡进线,华夏艺校(招呼站),121.675331,31.611117999999998
堡进线,黄岸头,121.67265800000001,31.607055
堡进线,北树梢(招呼站),121.666599,31.598478000000004
